,2024.03,2024.03,2024.03,2024.03,2024.03,2024.03,2024.03,2024.03
주요재무정보,영업이익률,순이익률,매출액,부채비율,PER(배),PBR(배),ROE(지배주주),매출성장률
100790,21.67,19.12,696.0,222.46,8.97,0.86,10.34,-30.74626865671642
412930,,,,23.25,60.94,1.1,1.81,
446190,,,,21.38,57.51,1.07,1.87,
448830,,,,22.81,47.35,1.27,4.99,
049950,-120.25,-73.8,70.0,28.55,-29.74,1.73,-6.25,-48.9051094890511
207760,-23.18,-9.56,157.0,67.4,-14.23,3.15,-20.61,-9.770114942528735
059090,18.79,11.04,1234.0,123.54,-14.08,5.34,-27.67,26.434426229508194
214610,-264.66,-235.45,25.0,63.71,-2.15,2.47,-121.82,127.27272727272727
201490,17.35,17.32,254.0,18.66,11.62,0.62,5.56,-8.303249097472925
418470,17.06,15.89,168.0,31.31,,2.68,,5.660377358490567
206640,17.83,19.76,331.0,15.37,12.36,1.65,15.22,-5.157593123209169
018700,-7.3,-7.0,143.0,54.17,-3.48,1.27,-31.25,-17.341040462427745
035620,22.27,-23.06,19.0,85.66,-4.16,0.67,-13.99,-71.64179104477611
053030,-35.81,-33.0,297.0,45.75,-40.55,2.81,-6.6,-16.338028169014084
301300,-51.7,-67.76,55.0,71.67,2.43,1.29,81.44,-50.45045045045045
064550,3.51,0.94,792.0,39.69,-67.31,3.31,-4.78,23.556942277691107
314930,-41.13,-18.34,11.0,1.82,-204.88,6.29,-3.05,57.14285714285714
208710,-0.96,-2.12,416.0,72.19,-3.23,0.71,-19.63,-10.72961373390558
086820,-101.72,-135.14,26.0,130.62,-38.23,3.57,-9.0,-25.71428571428571
038460,3.65,4.11,1187.0,107.53,3.74,0.62,17.96,8.401826484018265
251120,25.41,28.43,38.0,7.1,18.84,1.8,10.24,-19.148936170212767
199730,-29.98,-29.47,50.0,56.62,45.2,1.81,3.9,-34.21052631578947
086040,-28.22,-28.95,90.0,214.76,-17.47,1.89,-11.54,5.88235294117647
099430,25.15,27.57,96.0,32.4,19.08,3.26,18.05,-40.74074074074074
032980,-28.99,-26.57,34.0,75.6,-5.86,1.82,-27.69,61.904761904761905
308080,,,,13.38,-5.67,1.46,-22.61,
043150,15.26,18.3,942.0,40.72,8.36,1.09,13.83,-9.770114942528735
323990,-12170.4,-9199.39,,2.57,-41.86,5.87,-20.5,
267790,10.15,4.79,116.0,71.03,11.48,1.53,14.17,24.731182795698924
046310,8.73,9.96,325.0,41.56,4.44,0.73,17.43,-24.593967517401392
331520,10.0,17.25,87.0,41.51,31.08,1.47,4.84,-1.1363636363636365
438700,-388.28,-371.68,10.0,27.97,,1.98,,-73.68421052631578
066410,-23.27,9.79,46.0,108.31,-22.77,0.64,-2.96,12.195121951219512
382900,-9.46,-9.48,67.0,119.77,,1.54,,-10.666666666666668
206400,-46.5,-10.96,40.0,47.93,-6.07,1.63,-26.07,150.0
019010,10.71,1.38,141.0,78.18,10.06,0.26,3.18,-22.950819672131146
177350,-61.56,-51.23,71.0,174.36,-1.29,1.96,-92.65,47.91666666666667
424760,-37.9,-33.47,32.0,36.73,-6.34,1.37,,-65.59139784946237
225530,12.61,13.4,153.0,104.82,14.06,2.14,15.54,-29.166666666666668
250000,16.42,12.48,195.0,41.24,7.79,0.85,11.87,-1.5151515151515151
310210,,,,19.6,-16.86,7.94,-67.25,
006910,5.29,6.85,170.0,16.06,37.11,1.76,4.89,-39.06810035842294
226340,15.07,11.84,208.0,115.55,49.22,2.14,4.95,5.05050505050505
014470,2.61,3.11,886.0,88.15,-5.34,0.74,-14.54,-1.3363028953229399
008470,-10.78,-8.77,198.0,25.52,-3452.79,0.47,-0.01,-27.472527472527474
338220,-69.75,-70.33,55.0,162.84,-27.87,35.31,-112.52,12.244897959183673
100120,11.76,13.32,605.0,36.96,16.55,1.19,8.12,-3.2
406820,7.23,6.78,197.0,104.44,,1.32,,-14.71861471861472
337930,6.38,4.99,532.0,62.19,12.49,1.48,12.83,-17.519379844961243
099390,-32.92,-17.74,44.0,13.68,11.64,1.27,11.68,-61.40350877192983
064480,1.05,1.69,131.0,29.64,27.34,1.77,6.57,-31.05263157894737
288330,,,,61.29,-3.75,9.09,-124.41,
365900,-31.59,-29.43,89.0,146.68,-2.71,0.89,-28.78,89.36170212765957
089970,-63.87,-35.64,82.0,27.14,-32.56,2.92,-9.77,121.62162162162163
251630,-2.55,-8.41,182.0,43.08,74.86,1.33,1.98,-52.72727272727272
018290,23.54,18.04,1018.0,85.63,15.17,5.01,40.85,14.63963963963964
439580,-6.4,-6.67,276.0,101.42,-31.66,3.48,,-16.867469879518072
033560,-28.23,13.77,48.0,11.71,-32.15,0.38,-1.19,-54.285714285714285
369370,-25.15,-18.69,47.0,52.2,-11.18,3.05,-24.62,14.634146341463413
126340,3.18,9.69,135.0,130.32,99.09,4.04,4.33,-7.534246575342466
121800,-26.4,1158.35,24.0,13.99,25.52,0.44,1.65,-4.0
082800,3.58,-4.97,199.0,64.77,-70.68,1.58,-2.21,-13.100436681222707
318410,2.05,1.43,168.0,20.96,14.49,0.9,6.3,0.5988023952095809
419540,4.55,10.09,58.0,14.55,30.21,2.57,8.95,-6.451612903225806
146320,2.28,3.16,177.0,98.32,119.38,3.87,3.31,-1.1173184357541899
200780,-2.96,-9.95,163.0,132.07,69.95,0.72,1.08,-16.83673469387755
413640,-32.79,-30.39,51.0,51.69,,2.55,,
141000,-147.78,85.89,16.0,13.78,29.22,0.53,2.01,-68.0
083650,4.82,8.2,731.0,342.84,20.75,2.69,16.64,-9.864364981504316
445360,,,,14.03,38.67,1.03,2.72,
473370,,,,16.42,,1.03,,
065170,-28.38,-37.05,35.0,32.0,-30.92,1.39,-4.21,-106.46950092421442
086670,8.83,8.16,313.0,107.71,7.54,0.86,12.0,-21.553884711779446
335890,58.03,57.51,112.0,10.72,26.54,10.01,45.67,-2.608695652173913
230980,-188.45,-213.65,14.0,202.8,-0.98,1.48,-113.63,-72.54901960784314
138580,39.73,29.54,154.0,33.57,18.69,3.88,20.77,33.91304347826087
082920,26.9,31.83,376.0,15.6,10.25,1.68,18.34,-18.082788671023962
054220,-10.16,-16.56,74.0,172.01,-3.64,1.56,,-21.27659574468085
042370,10.03,10.91,870.0,45.15,-113.0,1.03,-0.9,-5.125408942202835
050090,-157.77,-160.92,8.0,25.3,-4.41,1.27,-24.9,-147.05882352941177
148780,-2.19,0.84,41.0,39.73,33.73,3.63,11.2,-16.3265306122449
307870,-29.48,-32.5,66.0,129.71,,4.4,,-36.53846153846153
357880,-24.87,-35.62,76.0,270.63,-2.7,3.71,-78.39,-5.0
032850,17.02,21.02,95.0,16.34,19.6,1.53,8.14,-5.0
238200,-28.42,-34.14,32.0,39.61,421.17,0.92,0.22,-31.914893617021278
093190,3.41,5.61,253.0,13.23,13.98,0.49,4.32,-3.065134099616858
065450,-1.52,9.64,165.0,93.16,-123.33,2.39,-1.9,-13.157894736842104
210120,-31.8,44.99,3.0,19.0,,2.31,,-88.88888888888889
044480,-7.38,-10.98,283.0,111.43,-2.32,1.96,-60.86,-9.003215434083602
069540,-62.33,-65.46,38.0,62.16,-3.41,1.38,-37.25,-25.49019607843137
072950,4.4,4.18,154.0,15.72,12.38,0.68,5.68,-19.3717277486911
451250,14.09,11.46,124.0,18.94,,,,
143240,17.14,13.21,308.0,19.89,11.39,1.14,10.96,-3.4482758620689653
452430,-3974.65,-19985.35,1.0,190.59,,19.67,,
419120,3.51,17.46,32.0,23.93,26.0,1.28,5.0,-15.789473684210526
122350,1.14,0.19,1328.0,238.41,9.21,0.66,6.72,0.6060606060606061
419050,-7.93,-3.15,194.0,152.51,45.24,2.3,,30.201342281879196
014970,4.55,2.95,232.0,87.69,27.85,0.95,3.42,4.97737556561086
018310,28.38,25.31,1119.0,29.88,2.6,0.58,25.98,-14.710365853658535
053700,5.41,3.45,3705.0,217.29,3.49,0.34,10.74,-2.5512887953708576
009620,0.93,-4.56,974.0,854.8,-2.14,7.5,-150.3,1.882845188284519
023600,9.88,9.72,1349.0,25.35,3.34,0.31,9.75,-4.731638418079096
425290,,,,12.91,53.32,1.14,2.16,
439250,,,,10.42,38.98,1.04,2.7,
448740,,,,9.0,47.83,1.03,2.17,
468510,,,,16.31,,1.05,,
009300,38.25,31.26,300.0,18.25,4.37,0.49,12.24,18.11023622047244
361670,-15.74,-6.46,27.0,12.48,-9.6,1.12,-11.46,-10.0
054540,10.17,5.28,265.0,65.12,9.99,0.71,7.81,6.425702811244979
065570,-21.71,-54.69,58.0,134.05,-2.2,1.17,-47.66,-31.76470588235294
032280,2.33,1.67,268.0,76.13,30.61,0.45,1.54,12.133891213389122
002290,4.28,4.87,171.0,27.54,12.23,0.71,5.87,7.547169811320755
037460,2.62,1.87,7857.0,111.61,3.91,0.37,10.72,8.462175593594699
032750,4.29,4.16,400.0,28.97,-28.62,0.49,-1.69,38.88888888888889
054090,-2.15,-1.78,565.0,167.04,-1.65,0.49,-26.04,8.653846153846153
000250,3.84,4.79,485.0,37.77,-341.02,14.43,-4.67,-7.6190476190476195
024950,2.89,3.33,425.0,77.94,15.52,0.71,4.99,39.80263157894737
038500,9.37,2.97,1886.0,112.12,7.64,0.46,6.13,-15.690657130084935
437730,8.22,8.76,236.0,39.13,,4.29,,-12.915129151291513
017480,1.12,1.87,580.0,14.2,15.67,0.41,2.64,-8.227848101265822
046390,8.05,8.83,187.0,39.23,32.68,1.13,3.87,2571.4285714285716
027580,-14.35,-3.94,132.0,86.21,-3784.85,1.64,-0.04,-12.0
038540,-25.9,7.95,2285.0,710.39,-7.38,0.3,-4.06,-7.6767676767676765
415580,,,,7.76,50.04,1.1,2.23,
452670,,,,12.7,,1.07,,
091580,6.05,7.93,749.0,103.42,10.47,1.66,17.25,4.755244755244755
263810,2.07,2.55,308.0,87.11,25.28,1.31,5.32,22.709163346613543
089980,4.62,2.98,438.0,92.31,28.83,1.61,5.83,5.0359712230215825
042940,-50.63,-58.99,107.0,68.65,1.59,0.47,33.23,-74.46300715990454
042600,-0.29,-37.04,469.0,90.87,-7.59,1.96,-23.24,-10.666666666666668
107600,-34.22,-35.59,62.0,72.86,-59.72,4.58,-7.52,-32.608695652173914
411080,-178.1,-145.35,10.0,3.85,-760.71,3.92,-0.57,-88.76404494382022
252990,5.51,6.62,109.0,62.44,-260.39,3.27,-1.27,34.5679012345679
378800,,,,37.26,,5.68,,
294630,-235.12,-207.19,4.0,41.87,-10.67,12.92,-133.55,33.33333333333333
038070,4.23,2.93,189.0,21.82,-63.99,1.01,-1.62,-28.13688212927757
006730,26.04,-2.39,414.0,139.38,3.58,0.56,18.36,-15.163934426229508
079650,-7.99,-0.41,98.0,6.3,18.74,0.41,2.24,-27.941176470588236
100660,-6.85,-3.19,105.0,15.79,55.87,0.92,1.66,-4.545454545454546
019770,5.27,7.07,467.0,70.59,5.03,0.55,11.51,72.32472324723247
043710,-27.32,22.05,43.0,38.07,-1.8,1.12,-50.02,-6.521739130434782
092190,-2.7,-10.81,1477.0,776.25,-1.76,13.98,-230.34,1.7918676774638183
046890,-1.5,-2.17,2416.0,77.51,-27.93,0.86,-3.1,-10.716925351071692
063170,21.28,-2.22,89.0,98.76,-32.3,1.43,-4.62,102.27272727272727
027040,-13.4,-17.39,75.0,249.38,-2.05,0.98,-32.33,10.294117647058822
018680,5.01,4.41,134.0,64.23,65.65,1.05,1.6,1.5151515151515151
093920,3.1,6.6,603.0,15.48,8.41,0.53,6.38,3.076923076923077
189860,-73.52,-74.17,53.0,106.19,-9.79,1.58,-14.95,-76.95652173913044
178320,13.29,11.46,3257.0,191.35,667.27,1.74,0.26,33.86765310316482
122690,3.28,1.51,6458.0,399.91,8.15,0.74,9.2,-11.932360561843721
140070,2.77,-2.58,403.0,118.17,165.56,0.69,0.44,-24.813432835820894
011370,6.56,3.15,1894.0,186.46,7.92,0.22,2.83,-5.157736604907361
065710,14.11,50.91,84.0,16.79,6.2,1.03,17.95,-45.45454545454545
035890,13.36,18.37,3648.0,73.19,1.89,0.3,19.45,-12.997853565466253
357550,-2.82,10.36,26.0,12.7,101.28,9.51,10.28,-13.333333333333334
003100,19.13,15.5,442.0,72.94,3.96,0.29,8.61,-11.244979919678714
067370,-23.05,-19.89,19.0,90.28,26.25,4.09,16.58,-32.142857142857146
171090,-6.66,-50.5,173.0,109.17,-31.39,5.68,-17.94,-20.642201834862387
086710,18.36,17.33,208.0,72.56,15.6,1.3,8.82,16.201117318435752
014620,17.3,19.79,572.0,9.53,8.47,0.61,7.57,-9.779179810725552
037350,3.6,3.09,1900.0,151.29,6.05,0.21,3.78,6.981981981981981
081580,-5.69,-2.9,324.0,38.68,-24.11,0.32,-1.32,-9.497206703910614
045300,6.54,9.11,113.0,31.41,-21.95,0.54,-2.54,10.784313725490197
015750,4.17,2.96,10308.0,155.89,4.44,0.55,13.08,-12.872960865522778
365340,-39.98,-32.13,337.0,101.84,160.62,3.65,2.28,-21.99074074074074
080470,1.87,2.36,434.0,204.61,8.16,0.71,9.02,2.843601895734597
043260,14.0,5.39,630.0,155.19,7.02,0.99,16.3,4.304635761589404
148150,13.59,14.95,725.0,48.51,12.24,2.35,20.66,-7.994923857868021
188260,-33.62,-33.09,47.0,61.54,,2.06,,-26.5625
053060,6.86,6.93,433.0,203.93,3.03,0.68,24.83,4.842615012106537
340440,7.44,6.67,151.0,44.07,12.36,1.46,12.53,2.027027027027027
017510,19.36,30.87,30.0,11.55,32.95,0.6,1.83,-16.666666666666664
011560,4.72,5.17,2523.0,111.33,2.88,0.44,17.52,0.11904761904761905
396300,1.85,2.71,236.0,51.17,15.7,1.53,10.28,6.306306306306306
100700,24.55,26.18,148.0,9.14,8.57,0.92,11.37,-11.377245508982035
024830,-3.22,4.59,421.0,31.16,5.23,0.17,3.46,-35.03086419753087
258830,-37.17,-1009.16,51.0,-242.35,,-0.61,,4.081632653061225
036630,-6.2,17.04,912.0,73.55,3.5,0.39,12.73,-6.8437180796731365
039310,7.54,11.3,150.0,31.87,3.08,0.37,12.77,154.23728813559322
067770,10.05,24.44,36.0,3.54,36.79,0.5,1.37,33.33333333333333
053450,3.42,1.86,1220.0,139.18,11.04,0.85,8.08,-2.478017585931255
222810,-10.12,-10.83,275.0,134.22,-2.93,3.03,-87.43,51.098901098901095
252500,-1.22,1.14,96.0,12.96,14.83,0.91,6.26,-4.9504950495049505
321370,-120.85,-123.64,41.0,178.32,,8.96,,86.36363636363636
347000,-3.29,-0.69,74.0,61.31,-74.97,2.44,-3.19,-24.489795918367346
331920,-28.37,-20.68,18.0,13.92,,2.53,,38.46153846153847
049180,-1.57,-6.21,263.0,138.95,-2.31,2.8,-81.75,-2.952029520295203
299660,-768.17,-1044.87,3.0,67.78,,1.51,,
268600,-69.51,-92.34,31.0,-189.37,-12.53,-9.04,124.52,-82.77777777777777
108860,-1.8,5.59,272.0,20.07,-151.29,3.92,-3.48,100.0
208370,3.51,9.82,68.0,19.2,27.51,2.37,10.71,1.4925373134328357
318160,11.62,10.86,60.0,17.68,-20.6,0.79,-4.42,-21.052631578947366
068760,3.81,1.95,970.0,69.78,265.43,11.62,4.49,1.8907563025210083
068940,-10.54,-5.74,69.0,59.15,-8.6,1.46,-15.71,-19.767441860465116
060230,-31.77,-39.46,192.0,72.73,-2.84,1.22,-37.1,128.57142857142858
290690,-15.63,-17.45,105.0,152.76,-51.32,6.82,-15.2,-35.58282208588957
950200,-22.57,-19.67,94.0,38.21,,3.16,,13.253012048192772
032680,-0.17,-2.88,102.0,53.42,-6.9,1.39,-17.56,-46.03174603174603
032685,-0.17,-2.88,102.0,53.42,-6.9,1.39,-17.56,-46.03174603174603
258790,-42.27,-43.61,31.0,116.32,-6.29,3.49,-45.68,-45.614035087719294
066910,-30.72,-62.07,84.0,204.07,-6.44,6.56,-91.18,-33.85826771653544
043100,-21.75,-3.28,69.0,198.43,-1.86,1.78,-77.69,-8.0
035610,2.37,54.46,259.0,18.07,3.41,0.72,25.38,-40.8675799086758
357780,21.85,21.91,2107.0,12.75,18.56,2.61,15.09,8.051282051282051
036830,19.1,15.55,1363.0,40.88,13.1,0.93,7.51,-9.555408095554082
304100,-84.84,-84.72,67.0,43.22,-30.2,4.56,-15.9,-60.588235294117645
328380,-5.17,-3.4,120.0,64.01,86.65,2.26,2.64,-35.82887700534759
086980,31.57,31.76,632.0,42.04,-20.99,1.86,-8.49,731.578947368421
050960,22.11,4.1,64.0,6.4,22.28,0.99,4.49,10.344827586206897
084180,3.75,-6.8,157.0,97.59,-8.19,0.98,-12.95,36.52173913043478
253840,-260.1,-203.53,20.0,14.38,-6.47,0.9,-13.57,-4.761904761904762
298830,-11.33,-10.56,164.0,63.23,78.15,3.37,,-42.857142857142854
236200,10.84,31.39,205.0,5.85,6.75,0.78,12.81,-32.11920529801324
094840,16.53,32.76,49.0,9.1,2.16,0.32,18.29,0.0
192440,7.18,8.27,1082.0,9.31,5.52,0.38,7.46,-18.15431164901664
424960,-101.52,-92.64,20.0,22.69,,9.73,,42.857142857142854
136510,-5365.18,48241.39,,114.81,29.06,85.27,-2087.05,
099440,11.95,15.38,427.0,94.31,7.94,1.26,19.17,-0.4662004662004662
033790,6.23,6.11,43.0,9.09,-12.61,0.98,-7.63,34.375
276040,-440.48,-391.36,4.0,9.72,-16.38,4.54,-25.22,-78.94736842105263
159910,-44.18,-42.82,42.0,52.91,-3.17,1.8,-44.45,2000.0
115570,-5.67,0.18,183.0,45.67,-1.38,0.33,-21.82,-6.153846153846154
330730,33.5,21.65,38.0,13.65,20.5,0.98,4.84,-22.448979591836736
352090,18.32,18.46,137.0,25.25,,1.29,,-14.374999999999998
253450,11.21,10.51,1921.0,48.93,43.55,1.94,4.53,19.24270639354438
408900,-7.29,-1.26,49.0,8.04,57.1,5.02,9.05,-20.967741935483872
204630,-100.96,736.61,17.0,53.14,-1.18,0.58,-42.63,21.428571428571427
415380,4.1,3.32,277.0,38.46,,1.62,,13.991769547325102
013810,-113.84,-80.25,18.0,81.19,-21.14,1.2,-5.61,-68.96551724137932
203690,-31.05,-18.93,78.0,122.07,-5.58,5.55,-127.65,-1.2658227848101267
049830,1.44,1.43,366.0,19.46,-271.96,0.36,-0.14,11.585365853658537
020710,-4.17,-9.24,272.0,38.47,10.86,0.66,6.55,-29.71576227390181
033170,-15.77,-15.87,345.0,31.29,-9.05,1.34,-14.0,3.91566265060241
048870,23.05,43.67,227.0,31.03,23.18,1.38,6.83,-1.7316017316017316
025320,11.38,10.98,712.0,44.34,42.66,5.17,13.5,10.21671826625387
269620,1.47,-16.51,54.0,-467.08,-25.33,-17.01,-34.56,1.8867924528301887
429270,-41.51,-30.33,30.0,36.48,-8.22,1.59,-26.38,36.36363636363637
418250,-1436.54,-1382.98,2.0,23.03,,3.77,,-71.42857142857143
131090,-3.85,8.21,19.0,9.41,7.53,0.87,13.35,-71.21212121212122
232830,-31.53,-29.22,41.0,47.77,-24.71,3.07,-14.63,-16.3265306122449
290520,-69.38,33.41,20.0,5.22,-18.02,1.01,-5.52,-51.21951219512195
001000,32.84,11.9,9.0,109.55,-50.26,2.37,-4.61,12.5
025870,0.3,-1.29,238.0,182.95,-194.05,1.7,-0.86,4.385964912280701
215600,-1649.56,-1675.31,3.0,37.51,-24.45,10.23,-34.33,-125.0
065350,2.81,2.78,2228.0,141.07,304.96,14.19,5.15,19.78494623655914
416180,10.27,8.03,307.0,41.81,,3.97,,
162300,3.68,1.94,897.0,205.88,23.08,1.98,9.06,20.241286863270776
290560,-17.85,-9.54,18.0,12.42,5676.53,2.17,,-60.0
002800,2.52,1.4,247.0,106.1,22.5,1.57,7.11,0.40650406504065045
472220,,,,15.51,,1.07,,
430220,,,,13.43,64.84,1.2,1.87,
445970,,,,15.8,43.1,1.09,2.57,
017000,4.26,7.49,654.0,142.04,3.88,0.3,8.27,-12.916111850865514
012790,16.28,16.09,228.0,15.25,6.52,0.62,10.29,-4.201680672268908
138070,3.31,2.12,145.0,39.3,15.57,0.62,4.21,-2.684563758389262
226330,-51665.06,-15671.0,,54.62,-17.52,5.55,-31.62,
418210,,,,15.16,60.1,1.26,2.12,
452980,,,,12.37,,0.99,,
056700,1.46,0.18,574.0,119.32,-5.83,0.67,-11.89,25.327510917030565
187270,16.63,13.88,137.0,56.66,9.34,0.68,8.3,3.007518796992481
243840,6.92,4.96,1479.0,148.74,21.99,1.68,7.89,9.15129151291513
257720,19.64,17.03,1499.0,92.66,12.42,4.41,43.24,41.81646168401135
222800,-5.08,-5.18,2939.0,200.66,-9.4,2.24,-20.94,-1.043771043771044
036710,-15.4,-18.23,3013.0,303.59,-1.22,1.49,-77.59,1.481980464802964
160980,9.5,11.59,430.0,31.74,18.48,1.28,7.66,-10.78838174273859
356890,1.2,4.15,69.0,28.75,,1.47,,-16.867469879518072
217330,-422.4,-370.43,8.0,35.97,-18.2,5.41,-49.15,-11.11111111111111
010280,-4.65,-2.43,679.0,181.69,82.18,0.84,1.04,-20.398593200468934
208640,-41.12,-26.43,59.0,52.9,-4.24,2.06,-41.57,126.92307692307692
222420,-5.05,-13.3,66.0,154.45,-9.17,1.5,-15.9,13.793103448275861
037760,0.77,-0.73,308.0,105.13,20.61,0.47,2.45,-15.384615384615385
099320,-11.14,-9.39,317.0,41.54,7.47,2.23,35.15,-15.915119363395224
049960,8.22,25.01,130.0,7.96,16.77,0.73,6.1,-12.162162162162163
088280,-18.28,-3.66,48.0,32.0,,1.48,,
050890,10.22,24.72,749.0,62.0,8.25,1.29,17.27,-23.415132924335378
109670,1.68,1.58,444.0,97.06,,2.36,,
066790,-9.25,-6.11,45.0,13.06,124.47,7.94,7.03,-6.25
222080,19.39,13.97,946.0,115.27,20.03,3.19,20.6,-57.27190605239386
352480,13.8,15.71,722.0,48.49,20.47,4.01,22.25,14.421553090332806
264660,0.27,4.12,353.0,58.86,10.68,1.07,10.83,13.504823151125404
352700,7.25,10.83,203.0,6.27,43.87,0.53,1.24,20.118343195266274
458870,-346.33,-359.75,7.0,194.72,,,,
297090,-13.52,-14.37,156.0,72.27,-46.95,2.66,-5.48,90.2439024390244
900120,-9.34,20.58,129.0,0.61,1.22,0.07,4.84,24.03846153846154
359090,2.73,1.01,147.0,81.97,13.7,1.58,12.2,-6.369426751592357
115530,-7.36,-9.72,90.0,274.23,-54.13,2.19,-3.92,2.272727272727273
115480,17.65,12.9,110.0,57.9,-4.25,0.7,-15.18,14.583333333333334
340810,-115.18,-125.3,30.0,133.42,,3.8,,-30.23255813953488
376290,4.81,6.28,730.0,41.22,10.54,0.53,5.08,5.643994211287988
189330,-85.06,-83.75,23.0,27.89,-11.9,6.27,-41.57,-11.538461538461538
096530,-15.98,-2.21,899.0,22.04,-362.87,1.09,-0.33,-10.547263681592039
101240,12.93,13.23,140.0,17.14,11.37,0.63,6.11,0.0
060590,-4.11,-0.86,332.0,116.23,-14.82,2.76,-16.71,-5.413105413105413
260930,-4.41,-3.74,184.0,21.2,29.61,0.59,2.06,0.546448087431694
052300,-17.73,1312.29,21.0,26.59,-3.9,0.37,-9.08,-101.28361858190709
413630,,,,12.94,633.8,13.77,1.98,
013990,4.52,2.7,450.0,29.72,11.63,0.9,8.34,-15.254237288135593
123860,4.66,9.0,369.0,103.08,55.34,5.17,10.91,45.2755905511811
025980,-17.82,-37.97,573.0,132.56,5.55,0.93,18.61,-37.17105263157895
125210,2.83,0.78,305.0,146.95,,2.72,,-24.876847290640395
357580,0.68,-2.86,300.0,219.78,108.61,3.45,3.23,-3.225806451612903
052710,0.39,1.55,656.0,122.37,-8.6,0.65,-7.23,41.99134199134199
074430,2.0,26.14,49.0,8.36,53.2,2.46,4.75,-39.50617283950617
092040,-8.67,-15.79,342.0,124.69,-13.16,2.76,-19.84,-12.307692307692308
083930,6.45,11.06,463.0,95.07,19.61,1.33,7.75,-42.34122042341221
149950,16.46,17.74,232.0,6.94,19.33,1.17,7.0,28.888888888888886
036010,-5.22,-1.17,296.0,32.85,-57.45,1.48,-2.53,8.02919708029197
050860,11.1,8.09,402.0,74.97,6.66,0.36,5.8,55.81395348837209
136410,15.46,11.45,130.0,63.47,32.96,1.5,4.72,1.5625
246720,-367.39,-372.03,4.0,67.69,-24.78,18.64,-62.59,-60.0
067390,-37.1,-69.52,366.0,112.37,-1.11,1.34,-25.66,-9.852216748768473
159010,10.73,6.74,260.0,135.12,54.84,2.48,4.69,25.60386473429952
127710,-27.65,-39.67,169.0,206.36,-1.77,0.3,-15.85,-30.737704918032787
154030,3.76,17.53,80.0,91.51,-14.02,1.45,-9.81,142.42424242424244
227610,-22.37,-12.35,72.0,159.38,-5.32,2.21,-43.48,-17.24137931034483
143160,5.77,7.64,777.0,35.88,10.92,0.93,9.28,-2.875
054800,5.89,8.34,1839.0,41.7,5.87,0.35,7.31,-5.108359133126935
332370,16.21,20.27,91.0,8.65,8.55,0.89,11.0,7.0588235294117645
339950,-4.96,-5.4,195.0,126.36,9.9,1.98,22.81,-28.57142857142857
099190,1.18,-0.53,684.0,64.39,-737.78,1.99,-0.27,-8.678237650200266
289010,-9.84,-11.59,275.0,113.07,-2.86,1.17,-34.7,-4.181184668989547
214430,12.84,12.65,317.0,36.46,25.57,3.72,15.87,2.258064516129032
040910,-40.09,-30.2,169.0,69.31,-4.9,1.07,-23.22,-14.646464646464647
368600,11.55,7.08,184.0,124.35,-14.69,1.72,-11.3,15.723270440251572
456010,-285.27,-283.31,5.0,44.32,,,,-76.19047619047619
052860,-43.19,-43.96,48.0,49.35,-17.81,1.12,-6.31,-60.97560975609756
069920,-257.82,-229.71,10.0,9.68,-4.29,1.91,-36.58,-16.666666666666664
038880,-13.13,-31.89,126.0,62.86,-6.52,1.55,-21.1,4.132231404958678
307180,9.82,10.13,201.0,442.66,-4.3,7.16,-127.35,67.5
101390,-3.14,-13.03,328.0,220.25,-2.87,3.78,-73.56,-11.351351351351353
461030,-332.08,-328.12,9.0,8.68,,,,-18.181818181818183
451220,-38.5,-23.08,17.0,17.88,,6.49,,41.66666666666667
078860,-57.7,-72.44,40.0,45.55,-1.62,0.3,-16.69,-60.78431372549019
090150,8.45,4.77,281.0,209.23,-1.53,1.19,-58.64,5.2434456928838955
123010,-23.62,-25.79,100.0,90.89,-3.6,0.9,-22.84,6.382978723404255
031310,3.19,26.14,449.0,32.93,5.61,0.37,6.38,0.672645739910314
185490,-682.82,-640.51,5.0,20.93,-4.7,1.57,-27.98,-58.333333333333336
059100,1.07,4.5,82.0,62.63,-32.39,1.02,-3.45,43.859649122807014
262840,-2.74,2.08,93.0,22.61,24.08,1.49,6.48,-16.964285714285715
175250,-26.0,-30.67,159.0,197.3,-2.63,1.41,-42.55,31.40495867768595
052460,9.59,8.78,363.0,93.34,6.1,1.07,23.59,5.217391304347826
119830,6.94,25.6,229.0,43.03,335.49,1.17,0.35,-23.154362416107382
052770,-48.68,-49.53,35.0,25.92,,6.66,,59.09090909090909
124500,0.43,0.19,9107.0,158.14,110.32,1.93,1.83,0.6298342541436465
372800,1.43,1.62,166.0,161.81,-10.05,2.2,-19.68,-20.574162679425836
084850,-3.41,-2.89,1386.0,239.46,-19.73,2.31,-12.64,-15.693430656934307
114840,20.49,16.92,574.0,53.25,,5.06,,36.666666666666664
027360,30.05,23.95,209.0,39.91,24.39,1.16,4.94,24.404761904761905
032080,4.33,2.52,86.0,13.85,-16.2,0.28,-1.76,-6.521739130434782
013310,4.83,4.43,1731.0,236.4,4.42,0.5,11.96,-11.23076923076923
059120,0.9,1.48,73.0,15.48,265.23,2.59,1.04,17.741935483870968
158430,20.79,18.99,143.0,71.74,7.89,1.13,15.91,5.9259259259259265
321820,-24.43,-50.48,40.0,101.18,-21.94,7.6,-38.01,-14.893617021276595
001540,4.66,11.69,657.0,94.28,16.49,0.59,4.11,2.336448598130841
